date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2019-12-31,AATC,USD,0000943034,2020-03-12,2020-03-12 16:21:46,2019,FY,5118000.0,0.0,5118000.0,3126000.0,781000.0,463000.0,9488000.0,600000.0,0.0,3875000.0,3875000.0,-419000.0,5220000.0,419000.0,9695000.0,0.0,19183000.0,373000.0,-28000.0,0.0,28000.0,858000.0,1231000.0,19000.0,0.0,0.0,0.0,19000.0,0.0,19000.0,1250000.0,0.0,53000.0,-6565000.0,-306000.0,24751000.0,17933000.0,17933000.0,19183000.0,0.0,19183000.0,-419000.0,19000.0,-5099000.0,https://www.sec.gov/Archives/edgar/data/943034/000089710120000148/0000897101-20-000148-index.htm,https://www.sec.gov/Archives/edgar/data/943034/000089710120000148/isns-20191231.htm
2022-12-31,AAWW,USD,0001135185,2023-02-23,2023-02-23 08:20:55,2022,FY,763314000.0,0.0,763314000.0,253738000.0,10597000.0,97269000.0,1124918000.0,5225240000.0,40361000.0,18405000.0,58766000.0,0.0,0.0,287392000.0,5571398000.0,0.0,6696316000.0,115304000.0,490871000.0,0.0,52735000.0,512373000.0,1171283000.0,1972713000.0,0.0,452495000.0,35049000.0,2460257000.0,0.0,165416000.0,3631540000.0,0.0,353000.0,2524871000.0,44000.0,539508000.0,3064776000.0,3064776000.0,6696316000.0,0.0,6696316000.0,0.0,2463584000.0,1700270000.0,https://www.sec.gov/Archives/edgar/data/1135185/000095017023003947/0000950170-23-003947-index.htm,https://www.sec.gov/Archives/edgar/data/1135185/000095017023003947/aaww-20221231.htm
2021-12-31,AAWW,USD,0001135185,2022-02-17,2022-02-17 13:21:18,2021,FY,910965000.0,0.0,910965000.0,305905000.0,0.0,109152000.0,1326022000.0,4722454000.0,40361000.0,24435000.0,64796000.0,0.0,0.0,329971000.0,5117221000.0,0.0,6443243000.0,82885000.0,695194000.0,0.0,58616000.0,583362000.0,1420057000.0,1821097000.0,0.0,354798000.0,37954000.0,2213849000.0,0.0,221405000.0,3633906000.0,0.0,347000.0,2100446000.0,-511000.0,709055000.0,2809337000.0,2809337000.0,6443243000.0,0.0,6443243000.0,0.0,2516291000.0,1605326000.0,https://www.sec.gov/Archives/edgar/data/1135185/000156459022005515/0001564590-22-005515-index.htm,https://www.sec.gov/Archives/edgar/data/1135185/000156459022005515/aaww-10k_20211231.htm
2020-12-31,AAWW,USD,0001135185,2021-02-18,2021-02-18 12:18:47,2020,FY,845589000.0,0.0,845589000.0,265521000.0,0.0,106611000.0,1217721000.0,4366399000.0,40361000.0,30465000.0,70826000.0,0.0,0.0,374242000.0,4811467000.0,0.0,6029188000.0,107604000.0,456422000.0,0.0,82609000.0,500551000.0,1147186000.0,2339301000.0,0.0,203586000.0,77576000.0,2620463000.0,0.0,476582000.0,3767649000.0,0.0,329000.0,1607129000.0,-1904000.0,655985000.0,2261539000.0,2261539000.0,6029188000.0,0.0,6029188000.0,0.0,2795723000.0,1950134000.0,https://www.sec.gov/Archives/edgar/data/1135185/000156459021006555/0001564590-21-006555-index.htm,https://www.sec.gov/Archives/edgar/data/1135185/000156459021006555/aaww-10k_20201231.htm
2019-12-31,AAWW,USD,0001135185,2020-02-24,2020-02-24 16:32:45,2019,FY,103029000.0,879000.0,103908000.0,290119000.0,0.0,238504000.0,632531000.0,4284359000.0,40361000.0,36495000.0,76856000.0,0.0,0.0,391895000.0,4753110000.0,0.0,5385641000.0,79683000.0,537754000.0,0.0,26357000.0,455368000.0,1099162000.0,2377734000.0,0.0,74040000.0,42526000.0,2494300000.0,0.0,534805000.0,3593462000.0,0.0,310000.0,1246843000.0,-2818000.0,547844000.0,1792179000.0,1792179000.0,5385641000.0,0.0,5385641000.0,879000.0,2915488000.0,2812459000.0,https://www.sec.gov/Archives/edgar/data/1135185/000156459020006046/0001564590-20-006046-index.htm,https://www.sec.gov/Archives/edgar/data/1135185/000156459020006046/aaww-10k_20191231.htm
2018-12-31,AAWW,USD,0001135185,2019-02-19,2019-02-19 12:32:10,2018,FY,221501000.0,15624000.0,237125000.0,269320000.0,0.0,123386000.0,629831000.0,4462235000.0,40361000.0,57328000.0,97689000.0,635000.0,0.0,344402000.0,4904961000.0,0.0,5534792000.0,87229000.0,264835000.0,0.0,26584000.0,439085000.0,817733000.0,2205005000.0,0.0,256970000.0,187120000.0,2649095000.0,0.0,0.0,3466828000.0,0.0,306000.0,1539956000.0,-3832000.0,531534000.0,2067964000.0,2067964000.0,5534792000.0,0.0,5534792000.0,16259000.0,2469840000.0,2248339000.0,https://www.sec.gov/Archives/edgar/data/1135185/000156459019003225/0001564590-19-003225-index.htm,https://www.sec.gov/Archives/edgar/data/1135185/000156459019003225/aaww-10k_20181231.htm
2023-12-31,AB,USD,0000825313,2024-02-09,2024-02-09 16:53:31,2023,FY,153047000.0,0.0,153047000.0,0.0,0.0,0.0,153047000.0,5032000.0,159826000.0,4061000.0,163887000.0,2077540000.0,0.0,-2077540000.0,168919000.0,1755574000.0,2077540000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295000.0,1295000.0,1295000.0,0.0,1295000.0,0.0,2148474000.0,0.0,-72229000.0,0.0,2076245000.0,2077572000.0,2077540000.0,1327000.0,2077540000.0,2077540000.0,0.0,-153047000.0,https://www.sec.gov/Archives/edgar/data/825313/000082531324000020/0000825313-24-000020-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531324000020/ab-20231231.htm
2022-12-31,AB,USD,0000825313,2023-02-10,2023-02-10 07:23:57,2022,FY,40777000.0,947000.0,41724000.0,82523000.0,0.0,0.0,124247000.0,16482000.0,671203000.0,303000000.0,974203000.0,2074626000.0,0.0,-2074626000.0,990685000.0,959694000.0,2074626000.0,-17793000.0,0.0,0.0,0.0,0.0,-17793000.0,0.0,0.0,0.0,-17793000.0,-17793000.0,37209000.0,0.0,1623000.0,0.0,2161562000.0,831813000.0,-51008000.0,-869364000.0,2073003000.0,2441659000.0,2074626000.0,368656000.0,2074626000.0,2075573000.0,0.0,-40777000.0,https://www.sec.gov/Archives/edgar/data/825313/000082531323000011/0000825313-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531323000011/ab-20221231.htm
2021-12-31,AB,USD,0000825313,2022-02-11,2022-02-11 07:30:03,2021,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623764000.0,0.0,-1623764000.0,0.0,1623764000.0,1623764000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140000.0,2140000.0,2140000.0,0.0,2140000.0,0.0,1697638000.0,0.0,-32705000.0,-43309000.0,1621624000.0,1623063000.0,1623764000.0,1439000.0,1623764000.0,1623764000.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/825313/000082531322000012/0000825313-22-000012-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531322000012/ab-20211231.htm
2020-12-31,AB,USD,0000825313,2021-02-11,2021-02-11 06:35:08,2020,FY,1037400000.0,1753478000.0,2790878000.0,0.0,0.0,0.0,2790878000.0,418455000.0,3082778000.0,44496000.0,3127274000.0,1605941000.0,-1939788000.0,-1605941000.0,1605941000.0,-2790786000.0,1606033000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876000.0,1876000.0,1876000.0,0.0,1876000.0,0.0,1658226000.0,0.0,-54069000.0,0.0,1604157000.0,1605567000.0,1606033000.0,1410000.0,1606033000.0,1605941000.0,0.0,-1037400000.0,https://www.sec.gov/Archives/edgar/data/825313/000082531321000006/0000825313-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531321000006/ab-20201231.htm
2019-12-31,AB,USD,0000825313,2020-02-12,2020-02-12 06:24:52,2019,FY,679738000.0,1094866000.0,1774604000.0,0.0,0.0,0.0,1774604000.0,362693000.0,3076926000.0,55366000.0,3132292000.0,1554203000.0,-1940782000.0,-1554203000.0,1554203000.0,-1774543000.0,1554264000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726000.0,1726000.0,1726000.0,0.0,1726000.0,0.0,1620602000.0,0.0,-68064000.0,0.0,1552538000.0,1553940000.0,1554264000.0,1402000.0,1554264000.0,1554203000.0,0.0,-679738000.0,https://www.sec.gov/Archives/edgar/data/825313/000082531320000012/0000825313-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531320000012/ab-20191231x10k.htm
2022-12-31,ABB,USD,0001091587,2023-02-24,2023-02-23 17:38:34,2022,FY,4156000000.0,725000000.0,4881000000.0,7812000000.0,6028000000.0,505000000.0,19570000000.0,4752000000.0,10511000000.0,1406000000.0,11917000000.0,130000000.0,1396000000.0,1383000000.0,19578000000.0,0.0,39148000000.0,4904000000.0,2755000000.0,597000000.0,2216000000.0,6654000000.0,16529000000.0,5794000000.0,92000000.0,729000000.0,2732000000.0,9347000000.0,0.0,871000000.0,25876000000.0,0.0,171000000.0,20082000000.0,-4556000000.0,-2920000000.0,12777000000.0,13272000000.0,39148000000.0,495000000.0,39148000000.0,855000000.0,8549000000.0,4393000000.0,https://www.sec.gov/Archives/edgar/data/1091587/000110465923024840/0001104659-23-024840-index.htm,https://www.sec.gov/Archives/edgar/data/1091587/000110465923024840/abb20221231.htm
2021-12-31,ABB,USD,0001091587,2022-02-25,2022-02-24 18:03:45,2021,FY,4159000000.0,1170000000.0,5329000000.0,7541000000.0,4880000000.0,573000000.0,18695000000.0,4940000000.0,10482000000.0,1561000000.0,12043000000.0,1670000000.0,1177000000.0,1735000000.0,21565000000.0,0.0,40260000000.0,4921000000.0,1614000000.0,676000000.0,1894000000.0,7139000000.0,15568000000.0,4866000000.0,74000000.0,685000000.0,3110000000.0,8735000000.0,0.0,919000000.0,24303000000.0,0.0,178000000.0,22477000000.0,-4088000000.0,-2988000000.0,15579000000.0,15957000000.0,40260000000.0,378000000.0,40260000000.0,2840000000.0,6480000000.0,2321000000.0,https://www.sec.gov/Archives/edgar/data/1091587/000110465922026793/0001104659-22-026793-index.htm,https://www.sec.gov/Archives/edgar/data/1091587/000110465922026793/abb20211231.htm
2020-12-31,ABB,USD,0001091587,2021-02-26,2021-02-25 17:38:24,2020,FY,3278000000.0,2108000000.0,5386000000.0,7805000000.0,4469000000.0,760000000.0,19226000000.0,5143000000.0,10850000000.0,2078000000.0,12928000000.0,1784000000.0,843000000.0,1164000000.0,21862000000.0,0.0,41088000000.0,4571000000.0,1563000000.0,681000000.0,1903000000.0,7379000000.0,15416000000.0,5559000000.0,138000000.0,661000000.0,3315000000.0,9673000000.0,0.0,1001000000.0,25089000000.0,0.0,188000000.0,22946000000.0,-4002000000.0,-3447000000.0,15685000000.0,15999000000.0,41088000000.0,314000000.0,41088000000.0,3892000000.0,7122000000.0,3844000000.0,https://www.sec.gov/Archives/edgar/data/1091587/000110465921028374/0001104659-21-028374-index.htm,https://www.sec.gov/Archives/edgar/data/1091587/000110465921028374/abb20201231.htm
2019-12-31,ABB,USD,0001091587,2020-02-26,2020-02-25 17:50:40,2019,FY,3544000000.0,566000000.0,4110000000.0,7459000000.0,4184000000.0,674000000.0,26458000000.0,4966000000.0,10825000000.0,2252000000.0,13077000000.0,33000000.0,910000000.0,664000000.0,19650000000.0,0.0,46108000000.0,4353000000.0,2592000000.0,637000000.0,1719000000.0,11602000000.0,20266000000.0,7489000000.0,7000000.0,911000000.0,3455000000.0,11862000000.0,0.0,1022000000.0,32128000000.0,0.0,188000000.0,19640000000.0,-5590000000.0,-712000000.0,13526000000.0,13980000000.0,46108000000.0,454000000.0,46108000000.0,599000000.0,10081000000.0,6537000000.0,https://www.sec.gov/Archives/edgar/data/1091587/000110465920024879/0001104659-20-024879-index.htm,https://www.sec.gov/Archives/edgar/data/1091587/000110465920024879/tm1925216-3_20f.htm
2018-12-31,ABB,USD,0001091587,2019-03-28,2019-03-27 18:17:42,2018,FY,3445000000.0,712000000.0,4157000000.0,7468000000.0,4284000000.0,616000000.0,21865000000.0,4133000000.0,10764000000.0,2607000000.0,13371000000.0,87000000.0,1006000000.0,3979000000.0,22576000000.0,0.0,44441000000.0,4424000000.0,2031000000.0,537000000.0,1707000000.0,10285000000.0,18447000000.0,6587000000.0,12000000.0,927000000.0,3934000000.0,11460000000.0,0.0,0.0,29907000000.0,0.0,188000000.0,19839000000.0,-5311000000.0,-764000000.0,13952000000.0,14534000000.0,44441000000.0,582000000.0,44441000000.0,799000000.0,8618000000.0,5173000000.0,https://www.sec.gov/Archives/edgar/data/1091587/000141057819000158/0001410578-19-000158-index.htm,https://www.sec.gov/Archives/edgar/data/1091587/000141057819000158/maindocument001.htm
2023-12-31,ABBV,USD,0001551152,2024-02-20,2024-02-20 12:45:17,2023,FY,12814000000.0,2000000.0,12816000000.0,11155000000.0,4099000000.0,4932000000.0,33002000000.0,4989000000.0,32293000000.0,55610000000.0,87903000000.0,304000000.0,1952000000.0,6561000000.0,101709000000.0,0.0,134711000000.0,3688000000.0,7191000000.0,0.0,-3688000000.0,30650000000.0,37841000000.0,52194000000.0,3720000000.0,1952000000.0,28607000000.0,86473000000.0,0.0,762000000.0,124314000000.0,0.0,18000000.0,-1000000000.0,-2305000000.0,13647000000.0,10360000000.0,10397000000.0,134711000000.0,37000000.0,134711000000.0,306000000.0,59385000000.0,46571000000.0,https://www.sec.gov/Archives/edgar/data/1551152/000155115224000011/0001551152-24-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115224000011/abbv-20231231.htm
2022-12-31,ABBV,USD,0001551152,2023-02-17,2023-02-17 12:54:29,2022,FY,9201000000.0,28000000.0,9229000000.0,11254000000.0,3579000000.0,4401000000.0,28463000000.0,4935000000.0,32156000000.0,67439000000.0,99595000000.0,241000000.0,2190000000.0,3381000000.0,110342000000.0,0.0,138805000000.0,2934000000.0,4136000000.0,0.0,0.0,22468000000.0,29538000000.0,59135000000.0,0.0,2190000000.0,30655000000.0,91980000000.0,0.0,771000000.0,121518000000.0,0.0,18000000.0,4784000000.0,-2199000000.0,14651000000.0,17254000000.0,17287000000.0,138805000000.0,33000000.0,138805000000.0,269000000.0,63271000000.0,54070000000.0,https://www.sec.gov/Archives/edgar/data/1551152/000155115223000011/0001551152-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115223000011/abbv-20221231.htm
2021-12-31,ABBV,USD,0001551152,2022-02-18,2022-02-18 12:41:31,2021,FY,9746000000.0,84000000.0,9830000000.0,9977000000.0,3128000000.0,4993000000.0,27928000000.0,5110000000.0,32379000000.0,75951000000.0,108330000000.0,277000000.0,3009000000.0,1875000000.0,118601000000.0,0.0,146529000000.0,2882000000.0,12495000000.0,0.0,0.0,19817000000.0,35194000000.0,64189000000.0,6595000000.0,3009000000.0,22106000000.0,95899000000.0,0.0,738000000.0,131093000000.0,0.0,18000000.0,3127000000.0,-2899000000.0,15162000000.0,15408000000.0,15436000000.0,146529000000.0,28000000.0,146529000000.0,361000000.0,76684000000.0,66938000000.0,https://www.sec.gov/Archives/edgar/data/1551152/000155115222000007/0001551152-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115222000007/abbv-20211231.htm
2020-12-31,ABBV,USD,0001551152,2021-02-19,2021-02-19 14:05:43,2020,FY,8449000000.0,30000000.0,8479000000.0,8822000000.0,3310000000.0,3562000000.0,24173000000.0,5248000000.0,33124000000.0,82876000000.0,116000000000.0,293000000.0,3646000000.0,1205000000.0,126392000000.0,0.0,150565000000.0,2276000000.0,8502000000.0,0.0,0.0,17883000000.0,28661000000.0,77554000000.0,7260000000.0,3646000000.0,20347000000.0,108807000000.0,0.0,853000000.0,137468000000.0,0.0,18000000.0,1055000000.0,-3117000000.0,15120000000.0,13076000000.0,13097000000.0,150565000000.0,21000000.0,150565000000.0,323000000.0,86056000000.0,77607000000.0,https://www.sec.gov/Archives/edgar/data/1551152/000155115221000008/0001551152-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115221000008/abbv-20201231.htm
2019-12-31,ABBV,USD,0001551152,2020-02-21,2020-02-21 10:51:26,2019,FY,39924000000.0,0.0,39924000000.0,5428000000.0,1813000000.0,2354000000.0,49519000000.0,2962000000.0,15604000000.0,18649000000.0,34253000000.0,93000000.0,1130000000.0,1158000000.0,39596000000.0,0.0,89115000000.0,1452000000.0,3753000000.0,0.0,0.0,10380000000.0,15585000000.0,62975000000.0,6402000000.0,1130000000.0,11195000000.0,81702000000.0,0.0,271000000.0,97287000000.0,0.0,18000000.0,4717000000.0,-3596000000.0,-9311000000.0,-8172000000.0,-8172000000.0,89115000000.0,0.0,89115000000.0,93000000.0,66728000000.0,26804000000.0,https://www.sec.gov/Archives/edgar/data/1551152/000155115220000007/0001551152-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1551152/000155115220000007/abbv-20191231x10k.htm
2023-09-30,ABC,USD,0001140859,2023-11-21,2023-11-21 16:21:51,2023,FY,2592051000.0,0.0,2592051000.0,20911081000.0,17454768000.0,1840926000.0,42798826000.0,2135171000.0,9574117000.0,4431783000.0,14005900000.0,0.0,200667000.0,3418182000.0,19759920000.0,0.0,62558746000.0,45836037000.0,641344000.0,310676000.0,310676000.0,2043141000.0,48831198000.0,4146113000.0,0.0,1657944000.0,7401488000.0,13205545000.0,0.0,0.0,62036743000.0,0.0,2948000.0,4324187000.0,-1402607000.0,-2402525000.0,522003000.0,666287000.0,62558746000.0,144284000.0,62558746000.0,0.0,4787457000.0,2195406000.0,https://www.sec.gov/Archives/edgar/data/1140859/000114085923000197/0001140859-23-000197-index.htm,https://www.sec.gov/Archives/edgar/data/1140859/000114085923000197/cor-20230930.htm
2022-09-30,ABC,USD,0001140859,2022-11-22,2022-11-22 15:54:05,2022,FY,3388189000.0,0.0,3388189000.0,18452675000.0,15556394000.0,1532061000.0,39589758000.0,2135003000.0,8503886000.0,4332737000.0,12836623000.0,0.0,237571000.0,1761661000.0,16970858000.0,0.0,56560616000.0,40192890000.0,1070473000.0,281070000.0,0.0,2214592000.0,43477955000.0,4632360000.0,0.0,1620413000.0,6758615000.0,13011388000.0,0.0,0.0,56489343000.0,0.0,2927000.0,2977646000.0,-1830970000.0,-1439387000.0,-289784000.0,-6952000.0,56482391000.0,282832000.0,56482391000.0,0.0,5702833000.0,2314644000.0,https://www.sec.gov/Archives/edgar/data/1140859/000114085922000098/0001140859-22-000098-index.htm,https://www.sec.gov/Archives/edgar/data/1140859/000114085922000098/abc-20220930.htm
2021-09-30,ABC,USD,0001140859,2021-11-23,2021-11-23 16:20:07,2021,FY,2547142000.0,0.0,2547142000.0,18389050000.0,15368352000.0,2125157000.0,38802609000.0,2162961000.0,9030531000.0,5256927000.0,14287458000.0,0.0,290791000.0,1793986000.0,18535196000.0,0.0,57337805000.0,38009954000.0,300213000.0,281070000.0,2856405000.0,192069000.0,41358641000.0,6383711000.0,6243023000.0,1685296000.0,1082723000.0,15394753000.0,0.0,0.0,56753394000.0,0.0,2907000.0,1670513000.0,-445442000.0,-1004624000.0,223354000.0,584411000.0,57337805000.0,361057000.0,57337805000.0,0.0,6683924000.0,4136782000.0,https://www.sec.gov/Archives/edgar/data/1140859/000114085921000058/0001140859-21-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1140859/000114085921000058/abc-20210930.htm
2020-09-30,ABC,USD,0001140859,2020-11-19,2020-11-19 10:57:34,2020,FY,4597746000.0,0.0,4597746000.0,14298880000.0,12589278000.0,1533949000.0,33019853000.0,1484808000.0,6706719000.0,1886107000.0,8592826000.0,0.0,70522000.0,779854000.0,10928010000.0,0.0,43947863000.0,31705055000.0,501259000.0,284845000.0,0.0,1646763000.0,33853077000.0,3618261000.0,-686485000.0,686485000.0,7316161000.0,10934422000.0,0.0,0.0,44787499000.0,0.0,2878000.0,518335000.0,-108830000.0,-1252019000.0,-839636000.0,-660348000.0,43947863000.0,179288000.0,43947863000.0,0.0,4119520000.0,-478226000.0,https://www.sec.gov/Archives/edgar/data/1140859/000114085920000050/0001140859-20-000050-index.htm,https://www.sec.gov/Archives/edgar/data/1140859/000114085920000050/abc-20200930.htm
2019-09-30,ABC,USD,0001140859,2019-11-19,2019-11-19 17:11:19,2019,FY,3374194000.0,0.0,3374194000.0,12386879000.0,11060254000.0,1310727000.0,28132054000.0,1770516000.0,6705507000.0,2294836000.0,9000343000.0,-1860195000.0,1860195000.0,269067000.0,11039926000.0,0.0,39171980000.0,28385074000.0,139012000.0,284075000.0,0.0,1057208000.0,29581294000.0,4033880000.0,284075000.0,1860195000.0,419330000.0,6597480000.0,0.0,320518000.0,36178774000.0,0.0,2853000.0,4235491000.0,-111965000.0,-1133173000.0,2993206000.0,3107495000.0,39171980000.0,114289000.0,39171980000.0,-1860195000.0,4172892000.0,798698000.0,https://www.sec.gov/Archives/edgar/data/1140859/000114085919000040/0001140859-19-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1140859/000114085919000040/a10-kx9302019.htm
2023-12-31,ABCB,USD,0000351569,2023-12-31,2023-12-29 19:00:00,2023,FY,1167304000.0,1402944000.0,-230470000.0,0.0,0.0,1173503000.0,1173503000.0,266298999.0,1015646000.0,87949000.0,1103595000.0,1299533000.0,153290000.0,21316611000.0,24139327999.0,1.0,25312831000.0,0.0,11245000.0,0.0,0.0,9824705000.0,9835950000.0,639901000.0,10931079999.0,109132000.0,370021000.0,12050133999.0,1.0,47276000.0,21886084000.0,0.0,72516000.0,1539957000.0,-35939000.0,1850213000.0,3426747000.0,3426747000.0,25312831000.0,0.0,25312831000.0,1299533000.0,698422000.0,-468882000.0,,
2022-12-31,ABCB,USD,0000351569,2023-02-28,2023-02-28 16:36:44,2022,FY,284567000.0,1500060000.0,1784627000.0,0.0,0.0,1196017000.0,1784627000.0,220283000.0,1015646000.0,106194000.0,1121840000.0,1745916000.0,132842000.0,-132842000.0,3088039000.0,20180620000.0,25053286000.0,0.0,11327000.0,0.0,0.0,9162602000.0,9173929000.0,2004058000.0,21750845000.0,105041000.0,-2004058000.0,21855886000.0,-9173929000.0,53761000.0,21855886000.0,0.0,72264000.0,1311258000.0,-46507000.0,1860385000.0,3197400000.0,3197400000.0,25053286000.0,0.0,25053286000.0,3245976000.0,2004058000.0,1719491000.0,https://www.sec.gov/Archives/edgar/data/351569/000035156923000005/0000351569-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/351569/000035156923000005/abcb-20221231.htm
2021-12-31,ABCB,USD,0000351569,2022-02-28,2022-02-28 17:21:17,2021,FY,264807000.0,592621000.0,857428000.0,0.0,0.0,4125384000.0,857428000.0,225400000.0,1012620000.0,125938000.0,1138558000.0,720023000.0,127674000.0,-127674000.0,2083981000.0,20916912000.0,23858321000.0,0.0,17893000.0,0.0,0.0,9241553000.0,9259446000.0,866207000.0,703426000.0,162781000.0,-866207000.0,866207000.0,-9259446000.0,52775000.0,866207000.0,0.0,72017000.0,1006436000.0,15590000.0,1872408000.0,2966451000.0,2966451000.0,23858321000.0,0.0,23858321000.0,1312644000.0,866207000.0,601400000.0,https://www.sec.gov/Archives/edgar/data/351569/000035156922000005/0000351569-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/351569/000035156922000005/abcb-20211231.htm
2020-12-31,ABCB,USD,0000351569,2021-02-26,2021-02-26 14:18:47,2020,FY,203598000.0,982879000.0,1186477000.0,0.0,0.0,2129435000.0,1186477000.0,222890000.0,928005000.0,71974000.0,999979000.0,1011081000.0,130738000.0,-130738000.0,2233950000.0,17018211000.0,20438638000.0,0.0,24805000.0,0.0,0.0,16604568000.0,16629373000.0,549500000.0,452076000.0,97424000.0,-549500000.0,549500000.0,-16629373000.0,63673000.0,549500000.0,0.0,71754000.0,671510000.0,33505000.0,1870319000.0,2647088000.0,2647088000.0,20438638000.0,0.0,20438638000.0,1993960000.0,549500000.0,345902000.0,https://www.sec.gov/Archives/edgar/data/351569/000035156921000004/0000351569-21-000004-index.htm,https://www.sec.gov/Archives/edgar/data/351569/000035156921000004/abcb-20201231.htm
