date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2019-12-31,AMKR,USD,0001047127,2020-02-19,2020-02-19 14:59:38,2019,FY,894948000.0,6348000.0,894948000.0,850753000.0,220602000.0,34620000.0,2001533000.0,2553399000.0,25976000.0,0.0,25976000.0,2974000.0,90465000.0,21268000.0,2694082000.0,0.0,4695615000.0,571054000.0,144479000.0,11661000.0,16177000.0,328093000.0,1059803000.0,1396862000.0,-26330000.0,26330000.0,248711000.0,1645573000.0,0.0,91107000.0,2705376000.0,0.0,287000.0,234077000.0,19115000.0,1710260000.0,1963739000.0,1990239000.0,4695615000.0,26500000.0,4695615000.0,2974000.0,1541341000.0,646393000.0,https://www.sec.gov/Archives/edgar/data/1047127/000104712720000006/0001047127-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1047127/000104712720000006/amkr12311910k.htm
2023-06-30,AOSL,USD,0001387467,2023-08-29,2023-08-29 17:13:16,2023,FY,195188000.0,0.0,195188000.0,22420000.0,183247000.0,22666000.0,423936000.0,382180000.0,269000.0,6765000.0,6765000.0,366617000.0,536000.0,19703000.0,775801000.0,0.0,1199737000.0,50775000.0,16684000.0,5546000.0,8073000.0,97029000.0,172561000.0,62120000.0,2817000.0,27283000.0,51037000.0,143257000.0,0.0,29010000.0,315818000.0,0.0,70000.0,642291000.0,-8111000.0,249669000.0,883919000.0,883919000.0,1199737000.0,0.0,1199737000.0,366617000.0,78804000.0,-116384000.0,https://www.sec.gov/Archives/edgar/data/1387467/000138746723000049/0001387467-23-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1387467/000138746723000049/aosl-20230630.htm
2022-06-30,AOSL,USD,0001387467,2022-09-20,2022-09-19 21:37:50,2022,FY,314352000.0,100000.0,314352000.0,65681000.0,158040000.0,11220000.0,549592000.0,342340000.0,269000.0,10050000.0,10050000.0,378378000.0,592000.0,17677000.0,749037000.0,0.0,1298629000.0,87377000.0,30104000.0,4248000.0,40578000.0,108291000.0,266350000.0,68668000.0,70301000.0,28757000.0,10460000.0,178186000.0,0.0,35738000.0,444536000.0,0.0,68000.0,629994000.0,1080000.0,222951000.0,854093000.0,854093000.0,1298629000.0,0.0,1298629000.0,378478000.0,98772000.0,-215580000.0,https://www.sec.gov/Archives/edgar/data/1387467/000138746722000066/0001387467-22-000066-index.htm,https://www.sec.gov/Archives/edgar/data/1387467/000138746722000066/aosl-20220630.htm
2021-06-30,AOSL,USD,0001387467,2021-08-30,2021-08-30 17:09:39,2021,FY,202412000.0,0.0,202412000.0,35789000.0,154293000.0,14595000.0,407322000.0,471637000.0,269000.0,22460000.0,13410000.0,100000.0,5167000.0,20937000.0,511251000.0,0.0,918573000.0,80699000.0,80433000.0,2604000.0,7139000.0,64959000.0,233230000.0,121128000.0,42000000.0,2448000.0,3442000.0,169018000.0,0.0,65541000.0,402248000.0,0.0,66000.0,176895000.0,2315000.0,193929000.0,373205000.0,516325000.0,918573000.0,143120000.0,918573000.0,100000.0,201561000.0,-851000.0,https://www.sec.gov/Archives/edgar/data/1387467/000138746721000063/0001387467-21-000063-index.htm,https://www.sec.gov/Archives/edgar/data/1387467/000138746721000063/aosl-20210630.htm
2020-06-30,AOSL,USD,0001387467,2020-09-02,2020-09-02 17:02:09,2020,FY,158536000.0,0.0,158536000.0,13272000.0,135528000.0,8807000.0,318333000.0,445288000.0,269000.0,25003000.0,16770000.0,100000.0,4766000.0,7682000.0,474606000.0,0.0,792939000.0,86181000.0,49531000.0,1360000.0,2813000.0,53533000.0,192058000.0,156871000.0,8000000.0,496000.0,3626000.0,168993000.0,0.0,76513000.0,361051000.0,0.0,64000.0,118833000.0,-5127000.0,179919000.0,293689000.0,431888000.0,792939000.0,138199000.0,792939000.0,100000.0,206402000.0,47866000.0,https://www.sec.gov/Archives/edgar/data/1387467/000138746720000047/0001387467-20-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1387467/000138746720000047/aosl630202010k.htm
2019-06-30,AOSL,USD,0001387467,2019-08-23,2019-08-23 15:30:49,2019,FY,121893000.0,0.0,121893000.0,24296000.0,111643000.0,37102000.0,295298000.0,409737000.0,269000.0,25373000.0,16882000.0,700000.0,4822000.0,11955000.0,444096000.0,0.0,739394000.0,94384000.0,39747000.0,1541000.0,0.0,43833000.0,177964000.0,106462000.0,10000000.0,466000.0,1213000.0,118141000.0,0.0,60220000.0,296105000.0,0.0,62000.0,125485000.0,-2693000.0,168170000.0,291024000.0,443289000.0,739394000.0,152265000.0,739394000.0,700000.0,146209000.0,24316000.0,https://www.sec.gov/Archives/edgar/data/1387467/000138746719000040/0001387467-19-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1387467/000138746719000040/aosl630201910k.htm
2023-12-31,ARCC,USD,0001287750,2024-02-07,2024-02-07 06:13:02,2023,FY,535000000.0,0.0,535000000.0,261000000.0,809000000.0,-825000000.0,780000000.0,10000000.0,0.0,0.0,0.0,22874000000.0,0.0,-22874000000.0,10000000.0,23010000000.0,23800000000.0,373000000.0,17000000.0,0.0,0.0,-373000000.0,17000000.0,11935000000.0,0.0,0.0,647000000.0,12582000000.0,0.0,17000000.0,12599000000.0,0.0,1000000.0,462000000.0,0.0,10738000000.0,11201000000.0,11201000000.0,23800000000.0,0.0,23800000000.0,22874000000.0,11935000000.0,11400000000.0,https://www.sec.gov/Archives/edgar/data/1287750/000128775024000011/0001287750-24-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1287750/000128775024000011/arcc-20231231.htm
2022-12-31,ARCC,USD,0001287750,2023-02-07,2023-02-07 06:24:12,2022,FY,303000000.0,0.0,303000000.0,180000000.0,517000000.0,-517000000.0,483000000.0,20000000.0,0.0,0.0,0.0,21780000000.0,0.0,-21800000000.0,21800000000.0,115000000.0,22398000000.0,294000000.0,31000000.0,0.0,0.0,-31000000.0,294000000.0,12320000000.0,0.0,0.0,-12026000000.0,294000000.0,12255000000.0,31000000.0,12843000000.0,0.0,1000000.0,-2000000.0,0.0,9556000000.0,9555000000.0,9555000000.0,22398000000.0,0.0,22398000000.0,21780000000.0,12320000000.0,12017000000.0,https://www.sec.gov/Archives/edgar/data/1287750/000128775023000010/0001287750-23-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1287750/000128775023000010/arcc-20221231.htm
2021-12-31,ARCC,USD,0001287750,2022-02-09,2022-02-09 06:18:27,2021,FY,372000000.0,0.0,372000000.0,222000000.0,708000000.0,-708000000.0,594000000.0,27000000.0,0.0,0.0,0.0,20009000000.0,0.0,-20036000000.0,20036000000.0,213000000.0,20843000000.0,427000000.0,43000000.0,0.0,384000000.0,-427000000.0,427000000.0,11137000000.0,0.0,0.0,-11137000000.0,11137000000.0,411000000.0,43000000.0,11975000000.0,0.0,0.0,315000000.0,0.0,8553000000.0,8868000000.0,8868000000.0,20843000000.0,0.0,20843000000.0,20009000000.0,11137000000.0,10765000000.0,https://www.sec.gov/Archives/edgar/data/1287750/000128775022000007/0001287750-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1287750/000128775022000007/arccq4-202110k.htm
2020-12-31,ARCC,USD,0001287750,2021-02-10,2021-02-09 21:05:00,2020,FY,254000000.0,0.0,254000000.0,223000000.0,549000000.0,-549000000.0,477000000.0,38000000.0,0.0,0.0,0.0,15515000000.0,0.0,-15553000000.0,15553000000.0,166000000.0,16196000000.0,202000000.0,59000000.0,0.0,143000000.0,-202000000.0,202000000.0,8550000000.0,0.0,0.0,-8550000000.0,8550000000.0,268000000.0,59000000.0,9020000000.0,0.0,0.0,-480000000.0,0.0,7656000000.0,7176000000.0,7176000000.0,16196000000.0,0.0,16196000000.0,15515000000.0,8550000000.0,8296000000.0,https://www.sec.gov/Archives/edgar/data/1287750/000128775021000005/0001287750-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1287750/000128775021000005/arccq4-202010k.htm
2019-12-31,ARCC,USD,0001287750,2020-02-12,2020-02-12 06:22:35,2019,FY,176000000.0,0.0,176000000.0,131000000.0,0.0,-307000000.0,307000000.0,94000000.0,0.0,0.0,0.0,14426000000.0,0.0,-14520000000.0,14520000000.0,78000000.0,14905000000.0,186000000.0,121000000.0,0.0,65000000.0,-186000000.0,186000000.0,7092000000.0,0.0,0.0,-7092000000.0,7092000000.0,160000000.0,121000000.0,7438000000.0,0.0,0.0,-293000000.0,0.0,7760000000.0,7467000000.0,7467000000.0,14905000000.0,0.0,14905000000.0,14426000000.0,7092000000.0,6916000000.0,https://www.sec.gov/Archives/edgar/data/1287750/000128775020000008/0001287750-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1287750/000128775020000008/arccq4-201910k.htm
2021-12-31,ARNA,USD,0001080709,2022-02-23,2022-02-23 16:52:14,2021,FY,224572000.0,325897000.0,550469000.0,0.0,0.0,18996000.0,569465000.0,19125000.0,0.0,0.0,0.0,160796000.0,0.0,35319000.0,215240000.0,0.0,784705000.0,13304000.0,5052000.0,0.0,0.0,47960000.0,66316000.0,36159000.0,0.0,0.0,8993000.0,45152000.0,0.0,41211000.0,111468000.0,0.0,6000.0,-2124164000.0,-280000.0,2797675000.0,673237000.0,673237000.0,784705000.0,0.0,784705000.0,486693000.0,41211000.0,-183361000.0,https://www.sec.gov/Archives/edgar/data/1080709/000108070922000006/0001080709-22-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1080709/000108070922000006/arna-20211231.htm
2020-12-31,ARNA,USD,0001080709,2021-02-23,2021-02-23 16:51:31,2020,FY,219544000.0,884497000.0,1104041000.0,0.0,0.0,35266000.0,1139307000.0,22090000.0,0.0,0.0,0.0,0.0,0.0,29323000.0,51413000.0,0.0,1190720000.0,12004000.0,4401000.0,0.0,0.0,41672000.0,58077000.0,0.0,0.0,0.0,52174000.0,52174000.0,0.0,45612000.0,110251000.0,0.0,6000.0,-1507731000.0,700000.0,2587494000.0,1080469000.0,1080469000.0,1190720000.0,0.0,1190720000.0,884497000.0,45612000.0,-173932000.0,https://www.sec.gov/Archives/edgar/data/1080709/000156459021007609/0001564590-21-007609-index.htm,https://www.sec.gov/Archives/edgar/data/1080709/000156459021007609/arna-10k_20201231.htm
2019-12-31,ARNA,USD,0001080709,2020-02-27,2020-02-27 16:27:15,2019,FY,243274000.0,496291000.0,739565000.0,1654000.0,0.0,18715000.0,759934000.0,25128000.0,0.0,0.0,0.0,370938000.0,0.0,18123000.0,414189000.0,0.0,1174123000.0,6043000.0,3814000.0,0.0,0.0,35110000.0,44967000.0,0.0,0.0,0.0,57691000.0,57691000.0,0.0,49427000.0,102658000.0,0.0,5000.0,-1102997000.0,1303000.0,2173154000.0,1071465000.0,1071465000.0,1174123000.0,0.0,1174123000.0,867229000.0,49427000.0,-193847000.0,https://www.sec.gov/Archives/edgar/data/1080709/000156459020007399/0001564590-20-007399-index.htm,https://www.sec.gov/Archives/edgar/data/1080709/000156459020007399/arna-10k_20191231.htm
2018-12-31,ARNA,USD,0001080709,2019-02-28,2019-02-28 16:07:08,2018,FY,161037000.0,284594000.0,445631000.0,5086000.0,0.0,10008000.0,460725000.0,23114000.0,0.0,0.0,0.0,82412000.0,110333000.0,10319000.0,226178000.0,0.0,686903000.0,6192000.0,3283000.0,0.0,0.0,20443000.0,29918000.0,0.0,0.0,0.0,50727000.0,50727000.0,0.0,52709000.0,80645000.0,0.0,5000.0,-1500552000.0,-155000.0,2106960000.0,606258000.0,606258000.0,686903000.0,0.0,686903000.0,367006000.0,52709000.0,-108328000.0,https://www.sec.gov/Archives/edgar/data/1080709/000156459019005441/0001564590-19-005441-index.htm,https://www.sec.gov/Archives/edgar/data/1080709/000156459019005441/arna-10k_20181231.htm
2017-12-31,ARNA,USD,0001080709,2018-03-14,2018-03-14 17:26:46,2017,FY,158837000.0,88240000.0,247077000.0,14382000.0,0.0,19821000.0,281280000.0,30131000.0,0.0,0.0,0.0,24242000.0,0.0,3622000.0,57995000.0,0.0,339275000.0,1599000.0,4000000.0,0.0,1110000.0,65618000.0,72327000.0,0.0,1067000.0,0.0,58737000.0,59804000.0,0.0,61748000.0,132131000.0,0.0,4000.0,-1490187000.0,-1216000.0,1698543000.0,207144000.0,207144000.0,339275000.0,0.0,339275000.0,112482000.0,61748000.0,-97089000.0,https://www.sec.gov/Archives/edgar/data/1080709/000156459018005660/0001564590-18-005660-index.htm,https://www.sec.gov/Archives/edgar/data/1080709/000156459018005660/arna-10k_20171231.htm
2022-12-31,ATVI,USD,0000718877,2023-02-23,2023-02-23 16:25:20,2022,FY,7060000000.0,4932000000.0,11992000000.0,1204000000.0,0.0,1273000000.0,14469000000.0,193000000.0,9929000000.0,1083000000.0,11012000000.0,0.0,1201000000.0,508000000.0,12914000000.0,0.0,27383000000.0,324000000.0,83000000.0,80000000.0,2088000000.0,1060000000.0,3555000000.0,3611000000.0,158000000.0,158000000.0,658000000.0,4585000000.0,0.0,162000000.0,8140000000.0,0.0,0.0,13171000000.0,-625000000.0,6697000000.0,19243000000.0,19243000000.0,27383000000.0,0.0,27383000000.0,4932000000.0,3611000000.0,-3449000000.0,https://www.sec.gov/Archives/edgar/data/718877/000162828023004842/0001628280-23-004842-index.htm,https://www.sec.gov/Archives/edgar/data/718877/000162828023004842/atvi-20221231.htm
2021-12-31,ATVI,USD,0000718877,2022-02-25,2022-02-25 16:21:05,2021,FY,10423000000.0,180000000.0,10423000000.0,972000000.0,0.0,1161000000.0,12556000000.0,169000000.0,9799000000.0,658000000.0,10457000000.0,0.0,1377000000.0,497000000.0,12500000000.0,0.0,25056000000.0,285000000.0,77000000.0,144000000.0,1118000000.0,931000000.0,2411000000.0,3608000000.0,0.0,506000000.0,932000000.0,5046000000.0,0.0,212000000.0,7457000000.0,0.0,0.0,12025000000.0,-578000000.0,6152000000.0,17599000000.0,17599000000.0,25056000000.0,0.0,25056000000.0,180000000.0,3608000000.0,-6815000000.0,https://www.sec.gov/Archives/edgar/data/718877/000162828022003992/0001628280-22-003992-index.htm,https://www.sec.gov/Archives/edgar/data/718877/000162828022003992/atvi-20211231.htm
2020-12-31,ATVI,USD,0000718877,2021-02-23,2021-02-23 16:19:41,2020,FY,8647000000.0,164000000.0,8647000000.0,1052000000.0,0.0,866000000.0,10565000000.0,209000000.0,9765000000.0,611000000.0,10376000000.0,0.0,1318000000.0,641000000.0,12544000000.0,0.0,23109000000.0,295000000.0,66000000.0,100000000.0,1689000000.0,1050000000.0,3100000000.0,3605000000.0,0.0,418000000.0,949000000.0,4972000000.0,0.0,224000000.0,8072000000.0,0.0,0.0,9691000000.0,-622000000.0,5968000000.0,15037000000.0,15037000000.0,23109000000.0,0.0,23109000000.0,164000000.0,3605000000.0,-5042000000.0,https://www.sec.gov/Archives/edgar/data/718877/000162828021002828/0001628280-21-002828-index.htm,https://www.sec.gov/Archives/edgar/data/718877/000162828021002828/atvi-20201231.htm
2019-12-31,ATVI,USD,0000718877,2020-02-27,2020-02-27 15:23:29,2019,FY,5794000000.0,65000000.0,5794000000.0,848000000.0,32000000.0,618000000.0,7292000000.0,253000000.0,9764000000.0,585000000.0,10349000000.0,0.0,1293000000.0,658000000.0,12553000000.0,0.0,19845000000.0,292000000.0,63000000.0,436000000.0,1375000000.0,1185000000.0,2915000000.0,2675000000.0,0.0,505000000.0,945000000.0,4125000000.0,0.0,210000000.0,7040000000.0,0.0,0.0,7813000000.0,-619000000.0,5611000000.0,12805000000.0,12805000000.0,19845000000.0,0.0,19845000000.0,65000000.0,2675000000.0,-3119000000.0,https://www.sec.gov/Archives/edgar/data/718877/000071887720000003/0000718877-20-000003-index.htm,https://www.sec.gov/Archives/edgar/data/718877/000071887720000003/atvi-12312019x10xk.htm
2018-12-31,ATVI,USD,0000718877,2019-02-28,2019-02-28 16:25:21,2018,FY,4225000000.0,0.0,4225000000.0,1035000000.0,43000000.0,803000000.0,6106000000.0,282000000.0,9762000000.0,800000000.0,10562000000.0,0.0,403000000.0,482000000.0,11729000000.0,0.0,17835000000.0,253000000.0,0.0,203000000.0,1493000000.0,896000000.0,2642000000.0,2671000000.0,0.0,18000000.0,1147000000.0,3836000000.0,0.0,0.0,6478000000.0,0.0,0.0,6558000000.0,-601000000.0,5400000000.0,11357000000.0,11357000000.0,17835000000.0,0.0,17835000000.0,0.0,2671000000.0,-1554000000.0,https://www.sec.gov/Archives/edgar/data/718877/000104746919000788/0001047469-19-000788-index.htm,https://www.sec.gov/Archives/edgar/data/718877/000104746919000788/a2237840z10-k.htm
2023-12-31,BIDU,CNY,0001329099,2024-03-15,2024-03-15 06:09:54,2023,FY,36734000000.0,168670000000.0,205404000000.0,16620000000.0,2267000000.0,5963999999.0,230255000000.0,38811000000.0,22586000000.0,21225000000.0,43811000000.0,73658000000.0,2100000000.0,18124000000.0,176504000000.0,0.0,406759000000.0,8788000000.0,22198000000.0,2687000000.0,16536000000.0,28929000000.0,76451000000.0,57357000000.0,758000000.0,2725000000.0,6860000000.0,67700000000.0,0.0,5040000000.0,144151000000.0,0.0,0.0,161240000000.0,-895000000.0,83281000000.0,243626000000.0,262608000000.0,406759000000.0,18982000000.0,406759000000.0,242328000000.0,84595000000.0,47861000000.0,https://www.sec.gov/Archives/edgar/data/1329099/000119312524068527/0001193125-24-068527-index.htm,https://www.sec.gov/Archives/edgar/data/1329099/000119312524068527/d584913d20f.htm
2022-12-31,BIDU,CNY,0001329099,2023-03-22,2023-03-22 06:27:25,2022,FY,53156000000.0,120839000000.0,173995000000.0,17165000000.0,1227000000.0,10360000000.0,212850000000.0,34338000000.0,22477000000.0,21097000000.0,43574000000.0,78926000000.0,2129000000.0,19156000000.0,178123000000.0,0.0,390973000000.0,38014000000.0,23361000000.0,3640000000.0,13188000000.0,5067000000.0,79630000000.0,67993000000.0,490000000.0,2898000000.0,2157000000.0,73538000000.0,0.0,7619000000.0,153168000000.0,0.0,0.0,148341000000.0,546000000.0,74591000000.0,223478000000.0,237805000000.0,390973000000.0,14327000000.0,390973000000.0,199765000000.0,91354000000.0,38198000000.0,https://www.sec.gov/Archives/edgar/data/1329099/000119312523076192/0001193125-23-076192-index.htm,https://www.sec.gov/Archives/edgar/data/1329099/000119312523076192/d362351d20f.htm
2021-12-31,BIDU,CNY,0001329099,2022-03-28,2022-03-28 08:57:16,2021,FY,36850000000.0,143243000000.0,180093000000.0,11349000000.0,1477000000.0,11052000000.0,213315000000.0,35092000000.0,22605000000.0,19898000000.0,42503000000.0,67332000000.0,2372000000.0,19420000000.0,166719000000.0,0.0,380034000000.0,41384000000.0,17537000000.0,4430000000.0,13803000000.0,1764000000.0,74488000000.0,73970000000.0,352000000.0,3286000000.0,3986000000.0,81594000000.0,0.0,8431000000.0,156082000000.0,0.0,0.0,145160000000.0,-8000000.0,66307000000.0,211459000000.0,223952000000.0,380034000000.0,12493000000.0,380034000000.0,210575000000.0,91507000000.0,54657000000.0,https://www.sec.gov/Archives/edgar/data/1329099/000119312522086036/0001193125-22-086036-index.htm,https://www.sec.gov/Archives/edgar/data/1329099/000119312522086036/d272011d20f.htm
2020-12-31,BIDU,CNY,0001329099,2021-03-09,2021-03-09 08:56:24,2020,FY,35782000000.0,126402000000.0,162184000000.0,11589000000.0,5255000000.0,4314000000.0,183342000000.0,27312000000.0,22248000000.0,15013000000.0,37261000000.0,76233000000.0,1674000000.0,6886000000.0,149366000000.0,0.0,332708000000.0,3621000000.0,17561000000.0,3779000000.0,13575000000.0,33628000000.0,68385000000.0,65028000000.0,783000000.0,3067000000.0,3602000000.0,72480000000.0,0.0,7059000000.0,140865000000.0,0.0,0.0,135284000000.0,199000000.0,47213000000.0,182696000000.0,191843000000.0,332708000000.0,9147000000.0,332708000000.0,202635000000.0,82589000000.0,46807000000.0,https://www.sec.gov/Archives/edgar/data/1329099/000119312521074038/0001193125-21-074038-index.htm,https://www.sec.gov/Archives/edgar/data/1329099/000119312521074038/d46900d20f.htm
2019-12-31,BIDU,CNY,0001329099,2020-03-13,2020-03-13 17:21:43,2019,FY,33443000000.0,112924000000.0,146367000000.0,9010000000.0,996000000.0,9189000000.0,165562000000.0,25643000000.0,18250000000.0,7887000000.0,26137000000.0,69410000000.0,2193000000.0,12371000000.0,135754000000.0,0.0,301316000000.0,32701000000.0,10857000000.0,3115000000.0,11591000000.0,2231000000.0,57380000000.0,62677000000.0,1026000000.0,3273000000.0,4145000000.0,71121000000.0,0.0,6769000000.0,128501000000.0,0.0,0.0,126268000000.0,-1383000000.0,38714000000.0,163599000000.0,172815000000.0,301316000000.0,9216000000.0,301316000000.0,182334000000.0,73534000000.0,40091000000.0,https://www.sec.gov/Archives/edgar/data/1329099/000119312520073092/0001193125-20-073092-index.htm,https://www.sec.gov/Archives/edgar/data/1329099/000119312520073092/d833212d20f.htm
2018-12-31,CELG,USD,0000000000,2019-02-26,2019-02-25 17:51:55,2018,FY,4234000000.0,496000000.0,4730000000.0,2066000000.0,458000000.0,1813000000.0,9067000000.0,1367000000.0,8003000000.0,16213000000.0,24216000000.0,0.0,24000000.0,806000000.0,26413000000.0,0.0,35480000000.0,418000000.0,501000000.0,78000000.0,73000000.0,3065000000.0,4057000000.0,19769000000.0,73000000.0,2753000000.0,477000000.0,23072000000.0,2190000000.0,0.0,29319000000.0,0.0,10000000.0,17559000000.0,-50000000.0,-11358000000.0,6161000000.0,6161000000.0,35480000000.0,0.0,35480000000.0,496000000.0,20270000000.0,16036000000.0,https://www.sec.gov/Archives/edgar/data/816284/000081628419000014/0000816284-19-000014-index.html,https://www.sec.gov/Archives/edgar/data/816284/000081628419000014/a2018123110-k.htm
